Gen	tau_4MEFEOG	tau_5MEFE	lnL
955390	0.022658	0.022644	-347062.353
955400	0.022928	0.022908	-347064.016
955410	0.022495	0.022443	-347063.983
955420	0.022717	0.022638	-347075.214
955430	0.023143	0.023066	-347074.510
955440	0.022722	0.022713	-347072.070
955450	0.022239	0.022233	-347050.777
955460	0.022134	0.022121	-347063.433
955470	0.022016	0.021971	-347070.198
955480	0.022312	0.022236	-347084.103
955490	0.022205	0.022145	-347068.235
955500	0.022287	0.022238	-347085.604
955510	0.021818	0.021764	-347064.233
955520	0.022488	0.022461	-347047.320
955530	0.022669	0.022598	-347048.613
955540	0.022390	0.022345	-347050.082
955550	0.022589	0.022504	-347068.480
955560	0.023196	0.023144	-347062.699
955570	0.022934	0.022917	-347073.260
955580	0.022848	0.022810	-347076.501
955590	0.022899	0.022875	-347102.461
955600	0.022790	0.022757	-347065.814
955610	0.022209	0.022173	-347046.975
955620	0.022600	0.022588	-347056.787
955630	0.022867	0.022843	-347059.939
955640	0.022091	0.022059	-347085.989
955650	0.022466	0.022433	-347058.372
955660	0.022678	0.022653	-347065.560
955670	0.022758	0.022719	-347067.007
955680	0.022120	0.022069	-347076.258
955690	0.022327	0.022293	-347057.413
955700	0.022364	0.022346	-347046.953
955710	0.022269	0.022246	-347057.800
955720	0.022285	0.022244	-347060.501
955730	0.022049	0.022026	-347073.446
955740	0.022591	0.022554	-347073.186
955750	0.022329	0.022275	-347059.882
955760	0.022413	0.022375	-347083.595
955770	0.022146	0.022126	-347075.630
955780	0.022443	0.022411	-347053.841
955790	0.022443	0.022368	-347096.036
955800	0.022293	0.022254	-347083.720
955810	0.022199	0.022182	-347069.784
955820	0.022253	0.022231	-347053.877
955830	0.022210	0.022120	-347081.200
955840	0.022322	0.022226	-347072.159
955850	0.022729	0.022667	-347068.321
955860	0.022704	0.022687	-347068.578
955870	0.022392	0.022341	-347091.946
955880	0.022366	0.022280	-347078.985
955890	0.022678	0.022640	-347083.836
955900	0.022990	0.022971	-347101.429
955910	0.023346	0.023302	-347074.393
955920	0.023134	0.023035	-347073.264
955930	0.023484	0.023377	-347077.197
955940	0.023546	0.023488	-347069.039
955950	0.023442	0.023415	-347099.238
955960	0.023442	0.023423	-347095.081
955970	0.023672	0.023649	-347091.792
955980	0.023323	0.023301	-347105.892
955990	0.023782	0.023756	-347090.087
956000	0.023356	0.023308	-347094.198
956010	0.023633	0.023543	-347077.377
956020	0.023557	0.023491	-347096.933
956030	0.023222	0.023149	-347085.592
956040	0.023245	0.023214	-347071.441
956050	0.023180	0.023127	-347092.856
956060	0.022658	0.022598	-347097.523
956070	0.022582	0.022543	-347091.379
956080	0.022857	0.022748	-347084.287
956090	0.022888	0.022794	-347077.212
956100	0.022647	0.022529	-347092.894
956110	0.022742	0.022577	-347068.201
956120	0.022581	0.022478	-347074.085
956130	0.022473	0.022296	-347070.966
956140	0.022598	0.022400	-347087.993
956150	0.022782	0.022532	-347045.796
956160	0.022343	0.022121	-347070.181
956170	0.022285	0.022112	-347057.344
956180	0.022207	0.022043	-347049.060
956190	0.022264	0.022086	-347072.072
956200	0.022190	0.022054	-347053.708
956210	0.022153	0.021934	-347058.125
956220	0.022104	0.021892	-347064.253
956230	0.022428	0.022195	-347054.738
956240	0.022286	0.021969	-347065.900
956250	0.022638	0.022269	-347062.855
956260	0.022380	0.022036	-347072.524
956270	0.022398	0.022043	-347033.184
956280	0.022385	0.022061	-347060.003
956290	0.023440	0.023062	-347082.416
956300	0.023190	0.022839	-347067.509
956310	0.023696	0.023396	-347069.935
956320	0.023650	0.023327	-347054.970
956330	0.023533	0.023230	-347080.047
956340	0.023356	0.023029	-347054.456
956350	0.023364	0.023031	-347053.582
956360	0.023817	0.023493	-347084.106
956370	0.023345	0.023005	-347077.925
956380	0.023941	0.023627	-347101.846
956390	0.023412	0.023151	-347071.080
956400	0.023821	0.023548	-347086.354
956410	0.023384	0.023047	-347086.128
956420	0.023691	0.023381	-347095.330
956430	0.023395	0.023063	-347080.314
956440	0.023802	0.023429	-347107.796
956450	0.024009	0.023658	-347083.135
956460	0.024064	0.023675	-347072.877
956470	0.023891	0.023612	-347064.468
956480	0.023895	0.023594	-347058.991
956490	0.023895	0.023609	-347065.931
956500	0.023543	0.023207	-347067.697
956510	0.023350	0.022952	-347049.268
956520	0.023705	0.023257	-347089.843
956530	0.023583	0.023172	-347049.847
956540	0.023562	0.023208	-347084.278
956550	0.023303	0.022962	-347081.259
956560	0.022867	0.022572	-347057.316
956570	0.023597	0.023269	-347060.194
956580	0.023370	0.023021	-347083.012
956590	0.022844	0.022513	-347065.942
956600	0.023217	0.022904	-347075.071
956610	0.023217	0.022998	-347092.269
956620	0.023760	0.023617	-347083.770
956630	0.023760	0.023683	-347076.207
956640	0.023905	0.023819	-347047.130
956650	0.024369	0.024305	-347087.532
956660	0.024451	0.024368	-347088.597
956670	0.023869	0.023763	-347111.419
956680	0.023622	0.023473	-347078.138
956690	0.023330	0.023168	-347077.648
956700	0.023119	0.022926	-347080.603
956710	0.023412	0.023222	-347081.700
956720	0.023171	0.022998	-347091.607
956730	0.023418	0.023322	-347057.883
956740	0.023457	0.023383	-347088.003
956750	0.024204	0.024142	-347086.719
956760	0.024213	0.024130	-347096.548
956770	0.023887	0.023828	-347085.154
956780	0.023932	0.023892	-347061.968
956790	0.023509	0.023438	-347054.325
956800	0.023564	0.023526	-347066.463
956810	0.023837	0.023781	-347053.781
956820	0.023802	0.023752	-347062.029
956830	0.023450	0.023417	-347095.036
956840	0.023678	0.023638	-347090.272
956850	0.023695	0.023657	-347091.243
956860	0.023534	0.023460	-347074.281
956870	0.023612	0.023548	-347075.550
956880	0.023442	0.023385	-347095.670
956890	0.023060	0.023018	-347090.247
956900	0.023001	0.022959	-347070.453
956910	0.023169	0.023122	-347058.691
956920	0.022973	0.022907	-347059.597
956930	0.022515	0.022488	-347107.691
956940	0.022810	0.022763	-347079.386
956950	0.023117	0.023083	-347070.178
956960	0.023199	0.023114	-347067.999
956970	0.022744	0.022632	-347079.171
956980	0.022838	0.022833	-347063.579
956990	0.022407	0.022365	-347074.785
957000	0.022966	0.022935	-347036.580
957010	0.022988	0.022963	-347053.186
957020	0.022861	0.022794	-347055.011
957030	0.022844	0.022823	-347059.170
957040	0.023041	0.023020	-347054.953
957050	0.022807	0.022776	-347067.164
957060	0.022688	0.022640	-347069.676
957070	0.023041	0.022982	-347072.099
957080	0.022787	0.022703	-347091.264
957090	0.022618	0.022543	-347082.144
957100	0.022138	0.022105	-347069.331
957110	0.021853	0.021775	-347068.928
957120	0.022454	0.022392	-347060.946
957130	0.022331	0.022316	-347070.450
957140	0.022615	0.022578	-347074.830
957150	0.022876	0.022831	-347076.584
957160	0.022876	0.022846	-347075.512
957170	0.022437	0.022390	-347064.694
957180	0.022607	0.022579	-347081.880
957190	0.022683	0.022656	-347086.150
957200	0.022153	0.022102	-347061.782
957210	0.022116	0.022102	-347042.972
957220	0.022256	0.022237	-347044.666
957230	0.021818	0.021793	-347067.915
957240	0.022156	0.022144	-347047.878
957250	0.022347	0.022324	-347098.102
957260	0.022187	0.022173	-347050.956
957270	0.022303	0.022270	-347074.082
957280	0.022420	0.022322	-347062.954
957290	0.023254	0.023178	-347073.124
957300	0.022931	0.022860	-347059.376
957310	0.023067	0.022989	-347037.393
957320	0.023054	0.022954	-347081.813
957330	0.023268	0.023232	-347059.314
957340	0.022962	0.022934	-347061.061
957350	0.023542	0.023524	-347081.192
957360	0.023373	0.023356	-347056.041
957370	0.022964	0.022897	-347089.929
957380	0.023389	0.023360	-347062.159
957390	0.023564	0.023514	-347085.972
957400	0.023564	0.023501	-347085.942
957410	0.023738	0.023635	-347073.844
957420	0.023425	0.023307	-347085.354
957430	0.023230	0.023078	-347099.744
957440	0.023235	0.023124	-347061.209
957450	0.022937	0.022792	-347071.402
957460	0.023382	0.023227	-347051.515
957470	0.023002	0.022850	-347078.050
957480	0.022836	0.022644	-347052.620
957490	0.023179	0.022960	-347113.859
957500	0.023566	0.023390	-347056.143
957510	0.024311	0.024107	-347074.797
957520	0.023886	0.023674	-347061.637
957530	0.023514	0.023293	-347083.655
957540	0.023148	0.022930	-347061.063
957550	0.023572	0.023335	-347079.446
957560	0.022645	0.022397	-347092.503
957570	0.023081	0.022837	-347083.363
957580	0.023624	0.023417	-347117.592
957590	0.023298	0.023074	-347078.485
957600	0.023026	0.022883	-347069.950
957610	0.022578	0.022478	-347073.941
957620	0.022542	0.022470	-347092.111
957630	0.022365	0.022313	-347060.024
957640	0.021957	0.021924	-347051.626
957650	0.021903	0.021889	-347045.526
957660	0.021687	0.021649	-347071.354
957670	0.021929	0.021911	-347049.300
957680	0.021514	0.021488	-347057.644
957690	0.021499	0.021452	-347064.646
957700	0.021673	0.021620	-347044.146
957710	0.021602	0.021593	-347085.297
957720	0.021480	0.021462	-347062.409
957730	0.021376	0.021327	-347046.507
957740	0.021736	0.021669	-347040.282
957750	0.021825	0.021792	-347067.731
957760	0.021727	0.021701	-347057.578
957770	0.021589	0.021558	-347058.555
957780	0.021667	0.021634	-347034.530
957790	0.021681	0.021635	-347071.982
957800	0.021883	0.021765	-347086.154
957810	0.022222	0.022082	-347073.119
957820	0.022417	0.022289	-347081.420
957830	0.022931	0.022867	-347063.601
957840	0.022537	0.022450	-347063.925
957850	0.022537	0.022505	-347048.956
957860	0.022664	0.022657	-347061.372
957870	0.022260	0.022242	-347035.918
957880	0.022454	0.022422	-347068.057
957890	0.022478	0.022468	-347049.073
957900	0.022856	0.022816	-347086.738
957910	0.023141	0.023068	-347092.918
957920	0.022728	0.022686	-347068.971
957930	0.022735	0.022699	-347069.387
957940	0.022577	0.022542	-347040.058
957950	0.022797	0.022785	-347041.547
957960	0.022542	0.022529	-347071.567
957970	0.022737	0.022703	-347061.289
957980	0.023259	0.023229	-347072.994
957990	0.022730	0.022708	-347058.498
958000	0.022730	0.022692	-347051.505
958010	0.022733	0.022724	-347083.518
958020	0.022621	0.022603	-347100.977
958030	0.022851	0.022829	-347053.865
958040	0.022725	0.022656	-347058.400
958050	0.023022	0.023013	-347071.694
958060	0.023397	0.023344	-347050.353
958070	0.022682	0.022644	-347040.266
958080	0.022802	0.022798	-347068.825
958090	0.022687	0.022584	-347084.123
958100	0.022618	0.022512	-347055.498
958110	0.022672	0.022604	-347071.677
958120	0.022672	0.022622	-347087.216
958130	0.022372	0.022291	-347078.474
958140	0.022607	0.022520	-347061.033
958150	0.021902	0.021798	-347056.143
958160	0.022087	0.021988	-347067.903
958170	0.021763	0.021707	-347079.753
958180	0.021529	0.021477	-347062.227
958190	0.021844	0.021810	-347089.973
958200	0.022042	0.022002	-347050.420
958210	0.021504	0.021467	-347047.650
958220	0.021439	0.021399	-347064.252
958230	0.021597	0.021584	-347040.983
958240	0.021848	0.021800	-347067.065
958250	0.021939	0.021875	-347085.909
958260	0.021756	0.021669	-347070.351
958270	0.022104	0.022040	-347094.050
958280	0.021894	0.021867	-347079.751
958290	0.021649	0.021626	-347068.642
958300	0.021562	0.021549	-347073.854
958310	0.021560	0.021543	-347056.475
958320	0.021805	0.021802	-347052.894
958330	0.021773	0.021760	-347090.667
958340	0.021864	0.021848	-347049.502
958350	0.022059	0.022025	-347040.461
958360	0.021959	0.021919	-347062.220
958370	0.021959	0.021943	-347068.049
958380	0.021417	0.021398	-347065.980
958390	0.021638	0.021629	-347077.107
958400	0.021962	0.021943	-347078.470
958410	0.021889	0.021836	-347059.209
958420	0.021814	0.021802	-347059.525
958430	0.021846	0.021822	-347056.993
958440	0.021721	0.021674	-347056.299
958450	0.021667	0.021565	-347059.756
958460	0.021571	0.021475	-347061.552
958470	0.022094	0.022064	-347071.119
958480	0.022396	0.022387	-347064.893
958490	0.022138	0.022086	-347048.401
958500	0.022164	0.022146	-347065.257
958510	0.021815	0.021803	-347064.263
958520	0.022063	0.022043	-347074.868
958530	0.021996	0.021990	-347078.492
958540	0.021619	0.021595	-347051.517
958550	0.022364	0.022352	-347055.922
958560	0.022550	0.022527	-347061.491
958570	0.022167	0.022150	-347058.123
958580	0.021733	0.021710	-347050.554
958590	0.021985	0.021962	-347052.271
958600	0.022112	0.022097	-347040.042
958610	0.022726	0.022636	-347078.747
958620	0.022796	0.022692	-347052.503
958630	0.022440	0.022409	-347057.868
958640	0.022248	0.022241	-347051.882
958650	0.022379	0.022353	-347069.231
958660	0.021958	0.021933	-347048.773
958670	0.022350	0.022341	-347082.086
958680	0.022565	0.022519	-347052.018
958690	0.022673	0.022615	-347046.488
958700	0.022451	0.022446	-347043.598
958710	0.022195	0.022150	-347100.911
958720	0.021864	0.021827	-347063.764
958730	0.022260	0.022222	-347084.548
958740	0.022021	0.021997	-347069.497
958750	0.021992	0.021956	-347070.282
958760	0.022580	0.022529	-347058.568
958770	0.022449	0.022405	-347063.163
958780	0.022504	0.022489	-347094.631
958790	0.022703	0.022687	-347058.369
958800	0.022548	0.022516	-347047.578
958810	0.022672	0.022626	-347086.452
958820	0.022801	0.022732	-347049.895
958830	0.022721	0.022698	-347062.649
958840	0.022705	0.022666	-347079.189
958850	0.023160	0.023110	-347053.061
958860	0.022809	0.022797	-347062.182
958870	0.022520	0.022488	-347067.878
958880	0.022713	0.022671	-347062.609
958890	0.022713	0.022653	-347073.484
958900	0.022799	0.022757	-347088.289
958910	0.022764	0.022742	-347062.824
958920	0.022621	0.022603	-347093.931
958930	0.022572	0.022542	-347061.089
958940	0.022815	0.022760	-347058.249
958950	0.022806	0.022763	-347078.940
958960	0.023161	0.023124	-347095.438
958970	0.022738	0.022648	-347085.215
958980	0.023033	0.022937	-347071.162
958990	0.022865	0.022836	-347094.820
959000	0.023301	0.023218	-347057.993
959010	0.023057	0.022946	-347068.832
959020	0.023019	0.022892	-347041.799
959030	0.022885	0.022792	-347057.118
959040	0.023181	0.023118	-347084.921
959050	0.023644	0.023561	-347072.742
959060	0.022759	0.022707	-347059.205
959070	0.023490	0.023439	-347051.496
959080	0.022996	0.022963	-347053.098
959090	0.023360	0.023348	-347047.930
959100	0.023269	0.023254	-347058.610
959110	0.022935	0.022911	-347067.294
959120	0.022783	0.022737	-347046.046
959130	0.022834	0.022807	-347061.031
959140	0.023131	0.023101	-347050.138
959150	0.023423	0.023340	-347065.302
959160	0.023440	0.023372	-347051.960
959170	0.023321	0.023277	-347090.999
959180	0.023307	0.023290	-347051.212
959190	0.023363	0.023350	-347065.749
959200	0.023254	0.023243	-347085.523
959210	0.023049	0.023020	-347084.934
959220	0.023486	0.023424	-347088.893
959230	0.023182	0.023124	-347057.857
959240	0.023604	0.023598	-347063.968
959250	0.023111	0.023077	-347096.138
959260	0.023262	0.023241	-347084.596
959270	0.023373	0.023352	-347086.356
959280	0.023579	0.023542	-347082.611
959290	0.023542	0.023492	-347042.303
959300	0.022770	0.022727	-347067.873
959310	0.022770	0.022655	-347070.862
959320	0.022712	0.022640	-347071.846
959330	0.022435	0.022404	-347065.953
959340	0.022577	0.022543	-347043.804
959350	0.022358	0.022317	-347044.737
959360	0.022301	0.022266	-347075.349
959370	0.022409	0.022393	-347070.805
959380	0.022102	0.022077	-347096.144
959390	0.022251	0.022206	-347062.164
959400	0.022769	0.022744	-347072.411
959410	0.022491	0.022474	-347054.049
959420	0.021886	0.021852	-347063.942
959430	0.021685	0.021673	-347064.998
959440	0.022130	0.022067	-347057.322
959450	0.021884	0.021869	-347073.004
959460	0.022265	0.022240	-347068.463
959470	0.022481	0.022455	-347075.486
959480	0.022200	0.022195	-347089.436
959490	0.022630	0.022611	-347089.031
959500	0.022438	0.022421	-347054.287
959510	0.022438	0.022423	-347057.988
959520	0.022637	0.022593	-347062.531
959530	0.022893	0.022848	-347055.414
959540	0.022687	0.022643	-347069.528
959550	0.022628	0.022608	-347055.887
959560	0.022750	0.022730	-347050.423
959570	0.022923	0.022897	-347057.924
959580	0.022100	0.022067	-347058.937
959590	0.022386	0.022371	-347052.809
959600	0.022387	0.022354	-347068.331
959610	0.022354	0.022343	-347065.115
959620	0.022426	0.022409	-347047.837
959630	0.022472	0.022454	-347058.755
959640	0.022258	0.022207	-347067.080
959650	0.021716	0.021709	-347070.932
959660	0.021900	0.021889	-347075.849
959670	0.022304	0.022273	-347054.644
959680	0.022012	0.021979	-347076.648
959690	0.021261	0.021253	-347076.704
959700	0.021221	0.021201	-347068.519
959710	0.021819	0.021770	-347051.062
959720	0.021576	0.021560	-347046.034
959730	0.021448	0.021447	-347066.237
959740	0.021501	0.021469	-347081.741
959750	0.021593	0.021575	-347105.904
959760	0.021292	0.021251	-347077.016
959770	0.021292	0.021275	-347084.151
959780	0.021292	0.021273	-347089.578
959790	0.021747	0.021702	-347092.183
959800	0.021728	0.021713	-347079.271
959810	0.022680	0.022665	-347091.648
959820	0.022274	0.022231	-347087.724
959830	0.022322	0.022296	-347077.935
959840	0.022258	0.022233	-347079.787
959850	0.022829	0.022787	-347082.875
959860	0.022678	0.022670	-347068.212
959870	0.022440	0.022396	-347124.198
959880	0.022120	0.022109	-347095.078
959890	0.022216	0.022193	-347078.398
959900	0.022323	0.022307	-347064.990
959910	0.022587	0.022568	-347056.040
959920	0.022634	0.022601	-347077.586
959930	0.022313	0.022293	-347065.106
959940	0.022474	0.022453	-347085.242
959950	0.022143	0.022131	-347051.862
959960	0.022404	0.022350	-347069.871
959970	0.022322	0.022310	-347061.693
959980	0.022041	0.022030	-347066.220
959990	0.021895	0.021868	-347072.089
960000	0.021934	0.021910	-347081.020
960010	0.022414	0.022405	-347072.042
960020	0.021993	0.021978	-347057.475
960030	0.022186	0.022095	-347072.181
960040	0.022407	0.022316	-347065.041
960050	0.022435	0.022356	-347046.939
960060	0.022355	0.022321	-347071.759
960070	0.022338	0.022210	-347064.090
960080	0.022532	0.022444	-347059.881
960090	0.022941	0.022832	-347064.965
960100	0.022633	0.022614	-347070.888
960110	0.022554	0.022526	-347069.286
960120	0.023114	0.023053	-347065.430
960130	0.022736	0.022708	-347077.997
960140	0.022617	0.022596	-347074.414
960150	0.023097	0.023082	-347087.248
960160	0.022842	0.022810	-347080.753
960170	0.022522	0.022514	-347080.698
960180	0.022688	0.022677	-347070.930
960190	0.022552	0.022517	-347065.229
960200	0.022777	0.022706	-347078.450
