Gen	tau_3OneOG	lnL
765060	0.030437	-404775.257
765070	0.012999	-432506.658
765080	0.025736	-422046.431
765090	0.025515	-407234.130
765100	0.025431	-425384.967
765110	0.030164	-398025.204
765120	0.028340	-424045.652
765130	0.031392	-424130.591
765140	0.042121	-424901.369
765150	0.033824	-404586.659
765160	0.041493	-400084.875
765170	0.032178	-401912.180
765180	0.046204	-409116.220
765190	0.026288	-423048.490
765200	0.018695	-447914.019
765210	0.025154	-399454.611
765220	0.031213	-401512.526
765230	0.036632	-414868.628
765240	0.023560	-404697.319
765250	0.025800	-406307.005
765260	0.019957	-420711.639
765270	0.032431	-399300.475
765280	0.016464	-433820.223
765290	0.032508	-424343.559
765300	0.063864	-401157.777
765310	0.027866	-421486.883
765320	0.028034	-413892.599
765330	0.046351	-420656.999
765340	0.032705	-397649.355
765350	0.026369	-396899.006
765360	0.024041	-409834.793
765370	0.031802	-398087.219
765380	0.053231	-410245.054
765390	0.028416	-410635.195
765400	0.037170	-399351.936
765410	0.029857	-423132.809
765420	0.018774	-413069.021
765430	0.023461	-397617.692
765440	0.011455	-445421.384
765450	0.041969	-399890.210
765460	0.035562	-393398.328
765470	0.034210	-421585.766
765480	0.027155	-414291.526
765490	0.019345	-432834.772
765500	0.038288	-407407.648
765510	0.022747	-414122.001
765520	0.036648	-411701.883
765530	0.034523	-392300.190
765540	0.019135	-425650.000
765550	0.033046	-412777.759
765560	0.023395	-435202.393
765570	0.024351	-416502.177
765580	0.033052	-410375.176
765590	0.036136	-401257.119
765600	0.021909	-413760.291
765610	0.036199	-417102.252
765620	0.023173	-408654.551
765630	0.024311	-411017.885
765640	0.018979	-427902.693
765650	0.053838	-402366.520
765660	0.036690	-409903.914
765670	0.037663	-406585.635
765680	0.039183	-403776.202
765690	0.018318	-413746.475
765700	0.022250	-413404.884
765710	0.035655	-430790.108
765720	0.033327	-402842.605
765730	0.020837	-434525.548
765740	0.060240	-433380.743
765750	0.037500	-393780.241
765760	0.038794	-412364.318
765770	0.026506	-420555.826
765780	0.016863	-421759.387
765790	0.021067	-410669.593
765800	0.042150	-409416.285
765810	0.024148	-410865.332
765820	0.018630	-422470.068
765830	0.024576	-425171.487
765840	0.020140	-413231.046
765850	0.029996	-399846.832
765860	0.018391	-408728.084
765870	0.026478	-412696.327
765880	0.026115	-450280.282
765890	0.023375	-440177.745
765900	0.031644	-406939.341
765910	0.021249	-423595.845
765920	0.044652	-407396.216
765930	0.038020	-416762.431
765940	0.037848	-398836.446
765950	0.028050	-408046.063
765960	0.038339	-393414.125
765970	0.020326	-417271.029
765980	0.028837	-405243.984
765990	0.029434	-434130.201
766000	0.028778	-409700.032
766010	0.032636	-425856.963
766020	0.014785	-423348.751
766030	0.011588	-431761.224
766040	0.023840	-419160.705
766050	0.017138	-425194.609
766060	0.030122	-404963.930
766070	0.041128	-401632.846
766080	0.040480	-410631.381
766090	0.026502	-425042.775
766100	0.040968	-429750.673
766110	0.012436	-427472.425
766120	0.043817	-396124.591
766130	0.021652	-424150.000
766140	0.017892	-417964.810
766150	0.019138	-413668.511
766160	0.019417	-415585.023
766170	0.023171	-409189.149
766180	0.041233	-412848.847
766190	0.024414	-433023.717
766200	0.028628	-432055.581
766210	0.020106	-417974.516
766220	0.046466	-404065.612
766230	0.026080	-419860.329
766240	0.038261	-396061.737
766250	0.028400	-407267.162
766260	0.009961	-453049.535
766270	0.021631	-423026.406
766280	0.019808	-413197.915
766290	0.012613	-432889.129
766300	0.024236	-417412.023
766310	0.035922	-427906.912
766320	0.032793	-410818.665
766330	0.024023	-415485.356
766340	0.025210	-413867.967
766350	0.019282	-415415.519
766360	0.021355	-417523.784
766370	0.015321	-420555.809
766380	0.025265	-418686.577
766390	0.018336	-428427.780
766400	0.013607	-422360.257
766410	0.021028	-426676.456
766420	0.010390	-433024.588
766430	0.025335	-417814.769
766440	0.028138	-398653.051
766450	0.027667	-397745.146
766460	0.024596	-421223.968
766470	0.027449	-414623.500
766480	0.020850	-424939.135
766490	0.026883	-418075.456
766500	0.021348	-404751.575
766510	0.030217	-399071.103
766520	0.024873	-412616.222
766530	0.015836	-422452.617
766540	0.041383	-391310.866
766550	0.021655	-407620.426
766560	0.024054	-411105.440
766570	0.041881	-396452.593
766580	0.025501	-422087.812
766590	0.025489	-410195.718
766600	0.030354	-397927.756
766610	0.024518	-440313.276
766620	0.022580	-420475.465
766630	0.011423	-434734.116
766640	0.032460	-415000.371
766650	0.016918	-414863.882
766660	0.019102	-448722.774
766670	0.017026	-439545.656
766680	0.019563	-440423.421
766690	0.034618	-424344.579
766700	0.017333	-432842.217
766710	0.027139	-416513.661
766720	0.024241	-417349.047
766730	0.017545	-424954.799
766740	0.020352	-417478.898
766750	0.018452	-413689.781
766760	0.042157	-396750.590
766770	0.034978	-401719.804
766780	0.026774	-410804.118
766790	0.040075	-433833.115
766800	0.049746	-417523.363
766810	0.037214	-439901.202
766820	0.057761	-409367.575
766830	0.039424	-438739.693
766840	0.068443	-406391.665
766850	0.026714	-428759.850
766860	0.043128	-405733.574
766870	0.049192	-406211.869
766880	0.054063	-404744.953
766890	0.034255	-411645.396
766900	0.059150	-402212.350
766910	0.021371	-424120.926
766920	0.035803	-428488.505
766930	0.025321	-428958.777
766940	0.043940	-404100.814
766950	0.036815	-402130.340
766960	0.016420	-447772.442
766970	0.039136	-411202.312
766980	0.032937	-416882.136
766990	0.035323	-417678.732
767000	0.022357	-418946.087
767010	0.030139	-402966.997
767020	0.029590	-417199.920
767030	0.043016	-410302.718
767040	0.028399	-420847.548
767050	0.056702	-406173.976
767060	0.013614	-448701.164
767070	0.046291	-427631.023
767080	0.049255	-419517.505
767090	0.051643	-393153.951
767100	0.053560	-395688.373
767110	0.020172	-422844.157
767120	0.013978	-438885.567
767130	0.029855	-423866.930
767140	0.019224	-442710.692
767150	0.018694	-435710.966
767160	0.022420	-436350.610
767170	0.050404	-430292.985
767180	0.035129	-409394.875
767190	0.030355	-438292.654
767200	0.066433	-442289.830
767210	0.077850	-418376.955
767220	0.035858	-434013.821
767230	0.092930	-421109.854
767240	0.034753	-420861.131
767250	0.044144	-404332.382
767260	0.033578	-430891.538
767270	0.056623	-449339.031
767280	0.041266	-430763.813
767290	0.052107	-422160.692
767300	0.031902	-411090.961
767310	0.028243	-417844.346
767320	0.023832	-423876.563
767330	0.040326	-420982.286
767340	0.027397	-411422.935
767350	0.035074	-417169.859
767360	0.028911	-419338.747
767370	0.057349	-405979.750
767380	0.022129	-449606.428
767390	0.052649	-413203.700
767400	0.051430	-422318.824
767410	0.025065	-431432.722
767420	0.064816	-435717.692
767430	0.038779	-427785.400
767440	0.031894	-407250.107
767450	0.033759	-415656.063
767460	0.050136	-413745.487
767470	0.026809	-431455.119
767480	0.029486	-406971.439
767490	0.027377	-433249.469
767500	0.042056	-399790.057
767510	0.045234	-399568.259
767520	0.048975	-387627.694
767530	0.024559	-421708.891
767540	0.042187	-423652.228
767550	0.049151	-422531.511
767560	0.062596	-412711.539
767570	0.019346	-432315.760
767580	0.035413	-422393.897
767590	0.042140	-430251.208
767600	0.037200	-433382.568
767610	0.038637	-406429.285
767620	0.017629	-434320.337
767630	0.017289	-436604.300
767640	0.028320	-425646.077
767650	0.030149	-415797.301
767660	0.014012	-452939.185
767670	0.030741	-428859.658
767680	0.033563	-407927.607
767690	0.019815	-421252.818
767700	0.022723	-428476.835
767710	0.026244	-420271.908
767720	0.029259	-411017.939
767730	0.045868	-399411.569
767740	0.031754	-436788.224
767750	0.027215	-418589.183
767760	0.041550	-429064.276
767770	0.043370	-410857.679
767780	0.048800	-406720.792
767790	0.030677	-425179.229
767800	0.035891	-407531.865
767810	0.026355	-413610.615
767820	0.022931	-416744.370
767830	0.028636	-407552.908
767840	0.035326	-418984.565
767850	0.043012	-389119.307
767860	0.023036	-400595.533
767870	0.021053	-411207.928
767880	0.012686	-459835.325
767890	0.020210	-416439.771
767900	0.020246	-407150.688
767910	0.036932	-386539.892
767920	0.051590	-397071.321
767930	0.030608	-409798.900
767940	0.030608	-393945.487
767950	0.025285	-411853.459
767960	0.054762	-405161.873
767970	0.032195	-408529.808
767980	0.025700	-397068.675
767990	0.023833	-438106.882
768000	0.030061	-423045.890
768010	0.023514	-434410.069
768020	0.019521	-419000.719
768030	0.026211	-418175.187
768040	0.034499	-424725.298
768050	0.015090	-423927.942
768060	0.016502	-442295.245
768070	0.030550	-413518.980
768080	0.018949	-411474.255
768090	0.019221	-429588.813
768100	0.041451	-389862.788
768110	0.022605	-411799.302
768120	0.037367	-406922.419
768130	0.022993	-423524.514
768140	0.037032	-395177.881
768150	0.028277	-416643.320
768160	0.029022	-412285.646
768170	0.028648	-426364.636
768180	0.048030	-412522.495
768190	0.039921	-416229.729
768200	0.041701	-414253.521
768210	0.047945	-403684.390
768220	0.033450	-401149.873
768230	0.042774	-398909.069
768240	0.030383	-408729.331
768250	0.042659	-402764.950
768260	0.019933	-415074.537
768270	0.025691	-418159.924
768280	0.033630	-418199.045
768290	0.020063	-433761.563
768300	0.031883	-414421.288
768310	0.035486	-396986.083
768320	0.020766	-410334.280
768330	0.053580	-395333.016
768340	0.029033	-409056.607
768350	0.052368	-403770.933
768360	0.030756	-416876.882
768370	0.041223	-395345.426
768380	0.020482	-422114.422
768390	0.025218	-404710.943
768400	0.017574	-424786.467
768410	0.022717	-410549.892
768420	0.034633	-409793.309
768430	0.020960	-428915.154
768440	0.023882	-428117.229
768450	0.029150	-436461.741
768460	0.042347	-402549.996
768470	0.035671	-415386.907
768480	0.035903	-416676.842
768490	0.026794	-423233.326
768500	0.039571	-442136.518
768510	0.034613	-414924.567
768520	0.050564	-398778.909
768530	0.038119	-410857.300
768540	0.032167	-399437.668
768550	0.030902	-422201.127
768560	0.022732	-415407.557
768570	0.045044	-423929.545
768580	0.014857	-447772.503
768590	0.035183	-395422.517
768600	0.026101	-410883.904
768610	0.017046	-433615.127
768620	0.011916	-438476.996
768630	0.014942	-418867.233
768640	0.032075	-395049.501
768650	0.052675	-392154.344
768660	0.014249	-453786.796
768670	0.040703	-395214.184
768680	0.022982	-418186.200
768690	0.020365	-419518.598
768700	0.020924	-415047.485
768710	0.025748	-422525.928
768720	0.023262	-425378.383
768730	0.022143	-401548.851
768740	0.029200	-426722.074
768750	0.021875	-412839.348
768760	0.016861	-429218.547
768770	0.041057	-418922.529
768780	0.027822	-415369.161
768790	0.040319	-396665.299
768800	0.019402	-423016.578
768810	0.017476	-434170.172
768820	0.026179	-431216.606
768830	0.018644	-418180.310
768840	0.013393	-439667.849
768850	0.024119	-430560.447
768860	0.022280	-416969.751
768870	0.024888	-430239.603
768880	0.016186	-461092.341
768890	0.044907	-407187.558
768900	0.025162	-418102.776
768910	0.039982	-390282.045
768920	0.022208	-426772.978
768930	0.050107	-399111.883
768940	0.022745	-429494.056
768950	0.017302	-417511.439
768960	0.032808	-399357.859
768970	0.016361	-436844.653
768980	0.021127	-405170.938
768990	0.013887	-430821.138
769000	0.022594	-406912.264
769010	0.021854	-419951.545
769020	0.021538	-432563.441
769030	0.020258	-433830.011
769040	0.031718	-408967.890
769050	0.028951	-403221.391
769060	0.026131	-419032.233
769070	0.032733	-408800.086
769080	0.026386	-419858.826
769090	0.038084	-403089.377
769100	0.029920	-422928.696
769110	0.025949	-420754.282
769120	0.032735	-414542.631
769130	0.026416	-433682.108
769140	0.043486	-413656.101
769150	0.029325	-435060.494
769160	0.038630	-397404.948
769170	0.038774	-416627.684
769180	0.031480	-403395.432
769190	0.023797	-417579.865
769200	0.048123	-405430.610
769210	0.053802	-392806.217
769220	0.042560	-394702.573
769230	0.065577	-404644.613
769240	0.033086	-414035.233
769250	0.029130	-409367.946
769260	0.015267	-427480.940
769270	0.011880	-429083.113
769280	0.049144	-425366.195
769290	0.027877	-411309.821
769300	0.044928	-417944.774
769310	0.042514	-407313.469
769320	0.046390	-412152.322
769330	0.040019	-402429.206
769340	0.033181	-415323.238
769350	0.023664	-415507.199
769360	0.016234	-428713.972
769370	0.031804	-403634.203
769380	0.026674	-422907.795
769390	0.026293	-419547.149
769400	0.037443	-406467.566
769410	0.048151	-423537.149
769420	0.032630	-439052.286
769430	0.016974	-442347.487
769440	0.020002	-422664.803
769450	0.037779	-399491.415
769460	0.022758	-448834.387
769470	0.029836	-421787.805
769480	0.046369	-431292.459
769490	0.024600	-437569.699
769500	0.029251	-422987.832
769510	0.024896	-409355.236
769520	0.039110	-412012.354
769530	0.034460	-420755.345
769540	0.021190	-436931.093
769550	0.044594	-418160.058
769560	0.035092	-400319.256
769570	0.019286	-423008.390
769580	0.023557	-407916.692
769590	0.007546	-460556.149
769600	0.025660	-420940.885
769610	0.019252	-417402.280
769620	0.020023	-425652.057
769630	0.017864	-413836.181
769640	0.047902	-402015.089
769650	0.024276	-412816.936
769660	0.015766	-436790.290
769670	0.020937	-414128.220
769680	0.024903	-399531.542
769690	0.024903	-432908.455
769700	0.024903	-424989.121
769710	0.019632	-419674.286
769720	0.021452	-424002.923
769730	0.029487	-414302.687
769740	0.033831	-412130.395
769750	0.030623	-396035.436
769760	0.033769	-408737.965
769770	0.019247	-444908.420
769780	0.031465	-437106.331
769790	0.033825	-421113.299
769800	0.073054	-400969.871
769810	0.030717	-421539.750
769820	0.027261	-414783.027
769830	0.035431	-422473.742
769840	0.023873	-446300.090
769850	0.034325	-424718.409
769860	0.028110	-408857.096
769870	0.023815	-426297.231
769880	0.027837	-426864.022
769890	0.045208	-434325.140
769900	0.049957	-427449.321
769910	0.062733	-426441.731
769920	0.049560	-425675.852
769930	0.030853	-412502.419
769940	0.025829	-444802.056
769950	0.057316	-426030.602
769960	0.039018	-438471.876
769970	0.023204	-443239.759
769980	0.040029	-431931.269
769990	0.057784	-402519.874
770000	0.050810	-409480.557
770010	0.022976	-440474.541
770020	0.029143	-440104.531
770030	0.045824	-425769.722
770040	0.039258	-416604.182
770050	0.022310	-426945.077
770060	0.023899	-432821.184
770070	0.027102	-438621.770
770080	0.046783	-422923.530
770090	0.035833	-416818.347
770100	0.045355	-425044.290
770110	0.060364	-433910.988
770120	0.067309	-406405.444
770130	0.054568	-398895.818
770140	0.035710	-416750.962
770150	0.027204	-426922.610
770160	0.092328	-425509.530
770170	0.058161	-405623.036
770180	0.068420	-412222.772
770190	0.047769	-427695.052
770200	0.064962	-397314.189
770210	0.052995	-415450.317
770220	0.037907	-428565.982
770230	0.041286	-413129.671
770240	0.035919	-439509.573
770250	0.077285	-423051.647
770260	0.032344	-433462.042
770270	0.028799	-433031.144
770280	0.042983	-427464.528
770290	0.030786	-434071.467
770300	0.067439	-437488.041
770310	0.012943	-497865.211
770320	0.095782	-422430.142
770330	0.040498	-451167.438
770340	0.079199	-419741.944
770350	0.126218	-422546.130
770360	0.031799	-469490.734
770370	0.059799	-456094.667
770380	0.067453	-439776.214
770390	0.043340	-441593.208
770400	0.042201	-419527.920
770410	0.043880	-413606.454
770420	0.009654	-457118.822
770430	0.013542	-454799.550
770440	0.025823	-403978.455
770450	0.029813	-406412.259
770460	0.011212	-445356.886
770470	0.026664	-417100.154
770480	0.013892	-442185.829
770490	0.012951	-431313.288
770500	0.024991	-415666.032
770510	0.035658	-427988.768
770520	0.041107	-409510.577
770530	0.018720	-441632.340
770540	0.027623	-405493.271
770550	0.034640	-407586.662
770560	0.027291	-417197.997
770570	0.048872	-412327.456
770580	0.042627	-397809.953
770590	0.023837	-408045.108
770600	0.023443	-413354.991
770610	0.025020	-411443.689
770620	0.014444	-431657.737
770630	0.016747	-435828.606
770640	0.025197	-430894.280
770650	0.015884	-447881.051
770660	0.025599	-427030.773
770670	0.040118	-415351.703
770680	0.028892	-413715.076
770690	0.018405	-429531.832
770700	0.029699	-401075.504
770710	0.018298	-409837.326
770720	0.024339	-414110.024
770730	0.021482	-409351.572
770740	0.015358	-426080.306
770750	0.011708	-464113.631
770760	0.023133	-419457.714
770770	0.014233	-432162.039
770780	0.030038	-413293.284
770790	0.010550	-433028.199
770800	0.022373	-412237.632
770810	0.024068	-415905.147
770820	0.015404	-440239.272
770830	0.030832	-404228.659
770840	0.030276	-427499.139
770850	0.033898	-432304.980
770860	0.028167	-441985.784
770870	0.037464	-423010.483
770880	0.018578	-440172.854
770890	0.022687	-416741.001
770900	0.025230	-407828.588
770910	0.025223	-415343.530
770920	0.038947	-417732.132
770930	0.030065	-408852.622
770940	0.056165	-397000.584
770950	0.026734	-421957.015
770960	0.051915	-405996.816
770970	0.037868	-403044.562
770980	0.023806	-409766.541
770990	0.020325	-425571.545
771000	0.026642	-413693.469
771010	0.026864	-423340.132
771020	0.018051	-422595.711
771030	0.023808	-418267.792
771040	0.029841	-416834.444
771050	0.031508	-403670.760
771060	0.044047	-408920.851
771070	0.023162	-411245.744
771080	0.032031	-411212.156
771090	0.025770	-419647.948
771100	0.056200	-407373.523
771110	0.041267	-398451.350
771120	0.032492	-406123.169
771130	0.036937	-450589.868
771140	0.037029	-419111.476
771150	0.039594	-429835.771
