Gen	tau_3OneOG	lnL
849730	0.019854	-347033.293
849740	0.019872	-347027.148
849750	0.019613	-347031.740
849760	0.019641	-347024.750
849770	0.019505	-347023.243
849780	0.019662	-347015.592
849790	0.019554	-347037.497
849800	0.019790	-347030.588
849810	0.019753	-347025.269
849820	0.019499	-347047.664
849830	0.019607	-347033.390
849840	0.019909	-347029.784
849850	0.019760	-347029.354
849860	0.019928	-347032.589
849870	0.020085	-347030.488
849880	0.020316	-347027.333
849890	0.020338	-347043.330
849900	0.020360	-347041.866
849910	0.020034	-347025.003
849920	0.020397	-347030.834
849930	0.020092	-347036.462
849940	0.019842	-347034.426
849950	0.020105	-347025.090
849960	0.019948	-347030.493
849970	0.020613	-347037.423
849980	0.020457	-347038.284
849990	0.020370	-347033.248
850000	0.020434	-347032.596
850010	0.020371	-347027.418
850020	0.020483	-347044.054
850030	0.020573	-347034.840
850040	0.020150	-347035.279
850050	0.020653	-347034.615
850060	0.020349	-347029.627
850070	0.020291	-347023.337
850080	0.020215	-347030.245
850090	0.020261	-347028.588
850100	0.020388	-347040.672
850110	0.020476	-347042.074
850120	0.020289	-347029.973
850130	0.020622	-347032.722
850140	0.020449	-347040.124
850150	0.020292	-347032.558
850160	0.020425	-347033.253
850170	0.020501	-347031.459
850180	0.020656	-347030.071
850190	0.020649	-347041.112
850200	0.020781	-347054.250
850210	0.020535	-347040.861
850220	0.020802	-347019.171
850230	0.020814	-347031.571
850240	0.020675	-347036.327
850250	0.020877	-347035.730
850260	0.020615	-347030.615
850270	0.020796	-347031.763
850280	0.020518	-347032.561
850290	0.020994	-347032.209
850300	0.020818	-347032.759
850310	0.020948	-347041.430
850320	0.020740	-347028.826
850330	0.021228	-347047.775
850340	0.021106	-347039.970
850350	0.021225	-347023.513
850360	0.021022	-347027.855
850370	0.021067	-347020.332
850380	0.021036	-347030.063
850390	0.020986	-347025.621
850400	0.021044	-347031.350
850410	0.021073	-347030.805
850420	0.021214	-347031.885
850430	0.021461	-347030.935
850440	0.021178	-347032.513
850450	0.020695	-347040.810
850460	0.020883	-347026.764
850470	0.020983	-347023.236
850480	0.020810	-347029.398
850490	0.020916	-347032.096
850500	0.020825	-347026.324
850510	0.020744	-347045.429
850520	0.020832	-347023.842
850530	0.020805	-347030.643
850540	0.020804	-347019.313
850550	0.020893	-347023.445
850560	0.020675	-347029.852
850570	0.020794	-347019.874
850580	0.020757	-347023.189
850590	0.020708	-347051.762
850600	0.020801	-347025.442
850610	0.020960	-347031.759
850620	0.021094	-347029.617
850630	0.020894	-347043.810
850640	0.020979	-347026.919
850650	0.021092	-347039.618
850660	0.021188	-347029.310
850670	0.020714	-347024.817
850680	0.020512	-347052.145
850690	0.020819	-347034.063
850700	0.020643	-347027.211
850710	0.020697	-347035.621
850720	0.020694	-347026.636
850730	0.020698	-347032.216
850740	0.020617	-347038.247
850750	0.020510	-347029.314
850760	0.020598	-347032.274
850770	0.020615	-347039.038
850780	0.020491	-347050.213
850790	0.020662	-347023.803
850800	0.020722	-347037.828
850810	0.020527	-347035.106
850820	0.020350	-347023.755
850830	0.020335	-347026.506
850840	0.020401	-347037.359
850850	0.020508	-347039.944
850860	0.020333	-347029.305
850870	0.020753	-347039.033
850880	0.020360	-347024.881
850890	0.020376	-347026.533
850900	0.020361	-347024.165
850910	0.020164	-347028.313
850920	0.020307	-347031.095
850930	0.020221	-347039.698
850940	0.020681	-347040.184
850950	0.020276	-347034.976
850960	0.020636	-347040.640
850970	0.020346	-347049.106
850980	0.020311	-347035.694
850990	0.020437	-347037.177
851000	0.020163	-347040.056
851010	0.020335	-347036.058
851020	0.020356	-347026.751
851030	0.020165	-347041.622
851040	0.020426	-347032.704
851050	0.020523	-347039.317
851060	0.020560	-347048.654
851070	0.020556	-347029.859
851080	0.020209	-347035.637
851090	0.020464	-347027.305
851100	0.020510	-347038.499
851110	0.020323	-347031.680
851120	0.020249	-347047.335
851130	0.020365	-347029.712
851140	0.020162	-347031.198
851150	0.020227	-347030.855
851160	0.020371	-347048.647
851170	0.020205	-347049.451
851180	0.020315	-347027.484
851190	0.020465	-347025.370
851200	0.020530	-347035.737
851210	0.020355	-347043.685
851220	0.020340	-347037.248
851230	0.020190	-347040.470
851240	0.020583	-347038.811
851250	0.020645	-347065.043
851260	0.020395	-347025.798
851270	0.020551	-347040.530
851280	0.020625	-347033.845
851290	0.020446	-347027.538
851300	0.020669	-347030.440
851310	0.020162	-347033.587
851320	0.020328	-347034.579
851330	0.019998	-347036.873
851340	0.020010	-347039.544
851350	0.020043	-347031.152
851360	0.019794	-347036.043
851370	0.019991	-347028.219
851380	0.020385	-347035.315
851390	0.020239	-347022.324
851400	0.020376	-347048.232
851410	0.020300	-347049.399
851420	0.020609	-347028.550
851430	0.020431	-347030.151
851440	0.020424	-347040.237
851450	0.020723	-347021.182
851460	0.020644	-347031.564
851470	0.020772	-347037.005
851480	0.020923	-347039.842
851490	0.020912	-347020.523
851500	0.020923	-347040.497
851510	0.020876	-347024.161
851520	0.020866	-347028.935
851530	0.020858	-347042.432
851540	0.020848	-347049.178
851550	0.020761	-347045.067
851560	0.020848	-347026.206
851570	0.020729	-347031.048
851580	0.020605	-347040.949
851590	0.020922	-347040.571
851600	0.021080	-347025.979
851610	0.020805	-347019.232
851620	0.020679	-347053.255
851630	0.020794	-347021.262
851640	0.020904	-347032.516
851650	0.020776	-347045.017
851660	0.020881	-347041.733
851670	0.020784	-347029.479
851680	0.020689	-347042.763
851690	0.020876	-347048.701
851700	0.021055	-347019.320
851710	0.020887	-347025.400
851720	0.020931	-347047.922
851730	0.020760	-347030.678
851740	0.020866	-347016.672
851750	0.020725	-347030.454
851760	0.020963	-347035.764
851770	0.021125	-347023.873
851780	0.020874	-347031.021
851790	0.020923	-347031.702
851800	0.020908	-347032.334
851810	0.021015	-347041.372
851820	0.021191	-347030.214
851830	0.021038	-347027.192
851840	0.020985	-347033.320
851850	0.021250	-347034.929
851860	0.021102	-347022.537
851870	0.020720	-347038.846
851880	0.020966	-347030.529
851890	0.021224	-347030.459
851900	0.020944	-347022.671
851910	0.021007	-347044.240
851920	0.021330	-347028.775
851930	0.021068	-347041.419
851940	0.020927	-347029.583
851950	0.021030	-347024.824
851960	0.021064	-347041.356
851970	0.021099	-347050.059
851980	0.020881	-347027.841
851990	0.020840	-347031.875
852000	0.020878	-347052.563
852010	0.021004	-347037.452
852020	0.020695	-347023.364
852030	0.020652	-347054.306
852040	0.020579	-347028.934
852050	0.020347	-347037.220
852060	0.020322	-347049.172
852070	0.020481	-347027.081
852080	0.020667	-347035.490
852090	0.020544	-347037.599
852100	0.020575	-347023.245
852110	0.019984	-347026.211
852120	0.019881	-347034.788
852130	0.019896	-347028.300
852140	0.020034	-347025.355
852150	0.020014	-347031.891
852160	0.019839	-347029.375
852170	0.019907	-347024.174
852180	0.019796	-347029.834
852190	0.019737	-347037.702
852200	0.019995	-347036.057
852210	0.020055	-347034.326
852220	0.020487	-347029.632
852230	0.020341	-347046.020
852240	0.020151	-347030.301
852250	0.020047	-347056.149
852260	0.020026	-347028.482
852270	0.020062	-347030.008
852280	0.020130	-347039.966
852290	0.019904	-347039.953
852300	0.019978	-347033.129
852310	0.019968	-347026.011
852320	0.019898	-347036.383
852330	0.019926	-347030.399
852340	0.019983	-347032.217
852350	0.019633	-347028.607
852360	0.020131	-347040.753
852370	0.019990	-347040.244
852380	0.019900	-347023.639
852390	0.019901	-347021.912
852400	0.020048	-347038.138
852410	0.019936	-347028.477
852420	0.020069	-347042.723
852430	0.019642	-347027.881
852440	0.019548	-347042.541
852450	0.019752	-347040.245
852460	0.019801	-347024.556
852470	0.019788	-347038.341
852480	0.019610	-347041.685
852490	0.019535	-347029.151
852500	0.019752	-347028.549
852510	0.019745	-347038.905
852520	0.019625	-347036.559
852530	0.019670	-347042.287
852540	0.019588	-347030.584
852550	0.019485	-347024.855
852560	0.019533	-347021.677
852570	0.019558	-347030.326
852580	0.019342	-347034.820
852590	0.019495	-347055.496
852600	0.019593	-347037.235
852610	0.019327	-347031.955
852620	0.019310	-347030.346
852630	0.019396	-347038.342
852640	0.019136	-347040.658
852650	0.019510	-347033.516
852660	0.019296	-347039.840
852670	0.019388	-347046.056
852680	0.019364	-347029.486
852690	0.019356	-347031.962
852700	0.019480	-347025.851
852710	0.019558	-347035.652
852720	0.019380	-347040.431
852730	0.019385	-347029.506
852740	0.019650	-347040.024
852750	0.019733	-347034.082
852760	0.019912	-347039.805
852770	0.020075	-347037.314
852780	0.019850	-347033.682
852790	0.019849	-347039.019
852800	0.019783	-347034.935
852810	0.019920	-347028.151
852820	0.020127	-347034.790
852830	0.020325	-347036.767
852840	0.020202	-347046.671
852850	0.020366	-347041.913
852860	0.020185	-347045.113
852870	0.020448	-347034.567
852880	0.020297	-347031.529
852890	0.020347	-347040.989
852900	0.020356	-347034.136
852910	0.019902	-347026.411
852920	0.020022	-347038.597
852930	0.020097	-347038.295
852940	0.020186	-347027.831
852950	0.020002	-347024.643
852960	0.020112	-347025.235
852970	0.019994	-347029.286
852980	0.020123	-347036.531
852990	0.020360	-347030.728
853000	0.020275	-347033.998
853010	0.020247	-347038.425
853020	0.020296	-347033.894
853030	0.020357	-347032.674
853040	0.020381	-347038.767
853050	0.020341	-347040.035
853060	0.020350	-347044.341
853070	0.020556	-347051.704
853080	0.020402	-347043.530
853090	0.020440	-347036.076
853100	0.020526	-347037.503
853110	0.020498	-347039.002
853120	0.021003	-347031.360
853130	0.020513	-347023.628
853140	0.020399	-347049.431
853150	0.020498	-347036.858
853160	0.020771	-347030.306
853170	0.020598	-347037.793
853180	0.020767	-347050.526
853190	0.020833	-347034.799
853200	0.021073	-347029.877
853210	0.020851	-347026.963
853220	0.020765	-347031.761
853230	0.020876	-347034.320
853240	0.021019	-347016.613
853250	0.021206	-347037.114
853260	0.021107	-347033.237
853270	0.021015	-347035.107
853280	0.021127	-347030.933
853290	0.021447	-347032.203
853300	0.021063	-347043.571
853310	0.021260	-347031.819
853320	0.020916	-347031.576
853330	0.021021	-347036.522
853340	0.021096	-347031.706
853350	0.021169	-347047.537
853360	0.020952	-347051.440
853370	0.020939	-347030.795
853380	0.020973	-347027.708
853390	0.021003	-347031.289
853400	0.020737	-347029.147
853410	0.020925	-347031.306
853420	0.020465	-347039.383
853430	0.020869	-347051.091
853440	0.020719	-347039.683
853450	0.020531	-347028.568
853460	0.020596	-347042.359
853470	0.020868	-347033.051
853480	0.020753	-347035.162
853490	0.020780	-347041.259
853500	0.020748	-347029.075
853510	0.020916	-347041.186
853520	0.021187	-347051.247
853530	0.020776	-347033.831
853540	0.020808	-347024.662
853550	0.020827	-347036.397
853560	0.020767	-347046.281
853570	0.020673	-347046.291
853580	0.020760	-347040.064
853590	0.020959	-347037.755
853600	0.021070	-347040.976
853610	0.020761	-347023.897
853620	0.020974	-347032.088
853630	0.020903	-347038.566
853640	0.021378	-347023.820
853650	0.021070	-347038.606
853660	0.021215	-347030.622
853670	0.021360	-347038.279
853680	0.021194	-347034.384
853690	0.021479	-347027.941
853700	0.021337	-347037.816
853710	0.021296	-347044.525
853720	0.021037	-347045.228
853730	0.021337	-347028.217
853740	0.021288	-347024.575
853750	0.021388	-347036.503
853760	0.021493	-347039.026
853770	0.021115	-347031.882
853780	0.021176	-347042.714
853790	0.021158	-347034.251
853800	0.021158	-347024.224
853810	0.021329	-347040.666
853820	0.021301	-347028.927
853830	0.021003	-347026.411
853840	0.020950	-347017.602
853850	0.020651	-347053.527
853860	0.020819	-347020.811
853870	0.020991	-347026.905
853880	0.021018	-347034.504
853890	0.020656	-347044.573
853900	0.020546	-347028.551
853910	0.020448	-347037.937
853920	0.020873	-347040.248
853930	0.020831	-347039.323
853940	0.020948	-347042.322
853950	0.021038	-347034.919
853960	0.021038	-347018.235
853970	0.020871	-347025.274
853980	0.020675	-347031.712
853990	0.020846	-347036.830
854000	0.021189	-347046.548
854010	0.021004	-347022.739
854020	0.020887	-347052.311
854030	0.020933	-347026.747
854040	0.021004	-347040.639
854050	0.021107	-347025.001
854060	0.020837	-347041.265
854070	0.020915	-347033.651
854080	0.020759	-347051.690
854090	0.021123	-347027.271
854100	0.021372	-347025.040
854110	0.021238	-347035.199
854120	0.021419	-347036.438
854130	0.021416	-347047.530
854140	0.021132	-347030.437
854150	0.021339	-347035.912
854160	0.021491	-347030.264
854170	0.021533	-347043.368
854180	0.021453	-347041.753
854190	0.021553	-347042.595
854200	0.021616	-347026.513
854210	0.021654	-347029.934
854220	0.021620	-347032.955
854230	0.021528	-347033.919
854240	0.021681	-347038.497
854250	0.021485	-347043.432
854260	0.021143	-347046.457
854270	0.021451	-347041.010
854280	0.021351	-347043.422
854290	0.021429	-347048.424
854300	0.021545	-347036.307
854310	0.021487	-347029.667
854320	0.021425	-347040.091
854330	0.021649	-347034.396
854340	0.021436	-347048.561
854350	0.021384	-347043.816
854360	0.021672	-347035.352
854370	0.021570	-347030.957
854380	0.021570	-347046.625
854390	0.021286	-347038.101
854400	0.021563	-347034.960
854410	0.021545	-347035.992
854420	0.021433	-347035.726
854430	0.021215	-347041.290
854440	0.021124	-347036.346
854450	0.021354	-347035.574
854460	0.021057	-347037.141
854470	0.021416	-347033.760
854480	0.021245	-347043.981
854490	0.021486	-347035.029
854500	0.021452	-347030.141
854510	0.021231	-347044.631
854520	0.021706	-347054.011
854530	0.021732	-347031.304
854540	0.021768	-347029.267
854550	0.022124	-347044.112
854560	0.022125	-347034.918
854570	0.021876	-347030.788
854580	0.021948	-347036.729
854590	0.021761	-347041.839
854600	0.022248	-347051.453
854610	0.022028	-347034.761
854620	0.022289	-347058.761
854630	0.022257	-347027.355
854640	0.021952	-347041.390
854650	0.022051	-347032.657
854660	0.022195	-347032.916
854670	0.021907	-347030.332
854680	0.021999	-347019.267
854690	0.021904	-347022.731
854700	0.021657	-347047.914
854710	0.021695	-347035.927
854720	0.022026	-347050.093
854730	0.021622	-347037.769
854740	0.021594	-347032.334
854750	0.021890	-347042.541
854760	0.021657	-347032.268
854770	0.021620	-347031.398
854780	0.021848	-347039.662
854790	0.021970	-347042.752
854800	0.021832	-347031.805
854810	0.021721	-347034.005
854820	0.021664	-347042.779
854830	0.021763	-347028.872
854840	0.021881	-347030.254
854850	0.021803	-347031.635
854860	0.021680	-347035.748
854870	0.021726	-347034.250
854880	0.021712	-347026.957
854890	0.021743	-347044.094
854900	0.021941	-347035.950
854910	0.021796	-347034.687
854920	0.022011	-347036.121
854930	0.021716	-347042.900
854940	0.021930	-347038.721
854950	0.021922	-347039.392
854960	0.021723	-347037.268
854970	0.021701	-347036.442
854980	0.021938	-347033.340
854990	0.022092	-347027.668
855000	0.021969	-347032.566
855010	0.021945	-347026.312
855020	0.022012	-347041.817
855030	0.021934	-347050.623
855040	0.022152	-347031.002
855050	0.021876	-347032.705
855060	0.022160	-347039.752
855070	0.021825	-347047.492
855080	0.021825	-347044.458
855090	0.021605	-347029.661
855100	0.021912	-347032.313
855110	0.022089	-347033.287
855120	0.022169	-347025.944
855130	0.022273	-347043.536
855140	0.021971	-347020.260
855150	0.022094	-347036.760
855160	0.022281	-347046.454
855170	0.022777	-347039.393
855180	0.022888	-347026.984
855190	0.022628	-347033.505
855200	0.022670	-347021.906
855210	0.022720	-347041.025
855220	0.022887	-347036.404
855230	0.022857	-347041.891
855240	0.022885	-347039.622
855250	0.022645	-347041.728
855260	0.022898	-347035.106
855270	0.022813	-347044.049
855280	0.023044	-347037.890
855290	0.022704	-347036.837
855300	0.022805	-347028.790
855310	0.022949	-347049.977
855320	0.023221	-347034.825
855330	0.023312	-347041.983
855340	0.022902	-347034.800
855350	0.022629	-347036.923
855360	0.022997	-347036.726
855370	0.023226	-347027.630
855380	0.023114	-347033.857
855390	0.023146	-347031.842
855400	0.023157	-347025.694
855410	0.023403	-347029.149
855420	0.023019	-347028.306
855430	0.022971	-347021.704
855440	0.022917	-347029.675
855450	0.022977	-347028.139
855460	0.022704	-347035.189
855470	0.022364	-347048.667
855480	0.022684	-347044.718
855490	0.022423	-347048.883
855500	0.022433	-347036.877
855510	0.022707	-347043.191
855520	0.022778	-347034.884
855530	0.022497	-347030.165
855540	0.022685	-347022.450
855550	0.022738	-347036.405
855560	0.022878	-347033.658
855570	0.022416	-347040.885
855580	0.022765	-347037.441
855590	0.023233	-347038.359
855600	0.022968	-347034.587
855610	0.022683	-347028.829
855620	0.022966	-347040.851
855630	0.022674	-347033.829
855640	0.022984	-347034.501
855650	0.022433	-347034.467
855660	0.022457	-347039.847
855670	0.022413	-347038.699
855680	0.022123	-347044.694
855690	0.022297	-347029.605
855700	0.022054	-347028.463
855710	0.021931	-347029.535
855720	0.021680	-347035.755
855730	0.021982	-347049.920
855740	0.021820	-347035.179
855750	0.022147	-347038.643
855760	0.022595	-347029.638
855770	0.022119	-347025.994
855780	0.022410	-347027.386
855790	0.022414	-347028.794
855800	0.022336	-347037.186
855810	0.022374	-347043.774
855820	0.022015	-347032.346
