Gen	tau_4MEFEOG	tau_5MEFE	lnL
164380	0.059138	0.046852	-448681.743
164390	0.031830	0.030578	-462148.395
164400	0.026043	0.015143	-473923.954
164410	0.017390	0.014567	-505636.010
164420	0.022948	0.011008	-476584.980
164430	0.016828	0.014734	-457752.001
164440	0.027978	0.021832	-453633.716
164450	0.055651	0.038944	-416093.928
164460	0.046858	0.042948	-433719.565
164470	0.040248	0.026996	-460530.989
164480	0.052059	0.035859	-447302.411
164490	0.070789	0.054850	-412024.711
164500	0.043914	0.037703	-447966.380
164510	0.065227	0.055184	-437752.629
164520	0.027073	0.023556	-479336.876
164530	0.070343	0.066521	-452066.693
164540	0.040760	0.038447	-455414.393
164550	0.053888	0.047805	-457571.255
164560	0.040696	0.033784	-471106.652
164570	0.038533	0.034542	-471668.654
164580	0.051356	0.027529	-495235.679
164590	0.073019	0.070648	-441638.021
164600	0.025283	0.015732	-481967.147
164610	0.039938	0.038903	-454626.319
164620	0.035358	0.025167	-482436.521
164630	0.023448	0.020306	-490743.832
164640	0.036738	0.018880	-461646.741
164650	0.073654	0.053737	-425955.674
164660	0.029588	0.021538	-450899.518
164670	0.039405	0.032868	-448777.183
164680	0.038436	0.031938	-463114.396
164690	0.063542	0.015175	-473170.139
164700	0.054911	0.024256	-471754.204
164710	0.015843	0.009552	-474447.648
164720	0.024719	0.021415	-449619.755
164730	0.013002	0.009615	-463954.150
164740	0.020957	0.010028	-463202.697
164750	0.031997	0.026602	-422097.163
164760	0.022243	0.019210	-438323.958
164770	0.044016	0.038015	-418682.997
164780	0.021034	0.011832	-451530.419
164790	0.007666	0.006293	-503916.669
164800	0.016322	0.012772	-459641.659
164810	0.017029	0.013325	-463300.736
164820	0.040407	0.023861	-478849.234
164830	0.016372	0.012939	-468828.688
164840	0.021062	0.017599	-461078.572
164850	0.024124	0.017489	-451051.799
164860	0.033485	0.026006	-449208.265
164870	0.028238	0.012697	-483014.881
164880	0.030124	0.024882	-464086.833
164890	0.088801	0.053433	-413699.168
164900	0.047390	0.022082	-440449.456
164910	0.054090	0.013416	-437508.368
164920	0.046864	0.033168	-435770.443
164930	0.039945	0.037145	-438219.285
164940	0.070170	0.036125	-399217.666
164950	0.049266	0.025164	-429956.636
164960	0.108348	0.020390	-421430.347
164970	0.116089	0.021432	-416656.512
164980	0.136233	0.016698	-427127.895
164990	0.079749	0.033008	-397556.208
165000	0.070994	0.029811	-417543.501
165010	0.019458	0.012369	-445682.171
165020	0.047061	0.039408	-412136.652
165030	0.041062	0.023469	-418377.729
165040	0.038068	0.030398	-418227.150
165050	0.025245	0.015195	-452037.270
165060	0.023103	0.005153	-451774.814
165070	0.042363	0.018934	-414340.711
165080	0.042715	0.012636	-438887.492
165090	0.074048	0.041327	-433697.096
165100	0.024274	0.017177	-459902.497
165110	0.041563	0.019808	-415132.398
165120	0.074256	0.009182	-474885.799
165130	0.033784	0.008273	-454989.495
165140	0.060997	0.039684	-414689.127
165150	0.062939	0.030583	-410982.344
165160	0.021119	0.015070	-465801.710
165170	0.041544	0.033946	-440776.120
165180	0.050095	0.026773	-449474.023
165190	0.017127	0.009894	-451428.765
165200	0.034933	0.024828	-432060.998
165210	0.025250	0.017946	-436015.007
165220	0.015827	0.011108	-453108.835
165230	0.029389	0.025458	-441376.926
165240	0.017035	0.014757	-434288.218
165250	0.026934	0.025072	-444424.077
165260	0.013387	0.011816	-466921.490
165270	0.016736	0.015127	-437662.006
165280	0.009217	0.007653	-455478.961
165290	0.019343	0.018404	-431409.512
165300	0.042084	0.031494	-418761.008
165310	0.022413	0.018410	-412311.862
165320	0.016768	0.012433	-422458.560
165330	0.022513	0.014806	-421094.035
165340	0.055740	0.050503	-398466.556
165350	0.016692	0.011120	-457795.184
165360	0.012746	0.005437	-464632.976
165370	0.042563	0.013049	-444989.548
165380	0.089159	0.035849	-412534.812
165390	0.046979	0.020082	-425698.733
165400	0.079263	0.027209	-442819.768
165410	0.040210	0.009327	-484570.133
165420	0.041703	0.016995	-438298.167
165430	0.097608	0.025283	-411354.322
165440	0.078347	0.018160	-407049.971
165450	0.029259	0.005923	-443163.840
165460	0.086329	0.022369	-413006.741
165470	0.046785	0.031558	-407909.008
165480	0.029755	0.015205	-435068.973
165490	0.042602	0.013683	-420632.918
165500	0.042206	0.039209	-415099.366
165510	0.033979	0.031566	-416361.798
165520	0.040746	0.028890	-460064.232
165530	0.025126	0.019184	-432318.830
165540	0.033737	0.028298	-442208.110
165550	0.030792	0.018870	-428780.046
165560	0.032646	0.020370	-452808.956
165570	0.019729	0.013147	-429140.681
165580	0.036632	0.029878	-429825.563
165590	0.027870	0.023543	-438277.704
165600	0.065463	0.062966	-409070.067
165610	0.034367	0.033056	-436907.044
165620	0.041163	0.039592	-443420.518
165630	0.037433	0.031313	-456378.608
165640	0.099917	0.030916	-455044.206
165650	0.050907	0.031704	-415190.498
165660	0.034978	0.029309	-426442.798
165670	0.030939	0.015329	-449391.570
165680	0.023496	0.012452	-448710.624
165690	0.030403	0.026606	-421085.581
165700	0.036558	0.021160	-450312.453
165710	0.030172	0.028369	-437542.307
165720	0.022723	0.011919	-432577.641
165730	0.033759	0.028519	-420722.414
165740	0.036691	0.031412	-434239.920
165750	0.011684	0.005407	-479200.573
165760	0.032698	0.026035	-432507.831
165770	0.039073	0.029597	-421793.120
165780	0.043767	0.017913	-441567.549
165790	0.048079	0.030125	-414991.534
165800	0.058819	0.044919	-425968.079
165810	0.026677	0.016064	-439785.204
165820	0.029378	0.016267	-437794.247
165830	0.053834	0.035234	-442388.884
165840	0.053854	0.024854	-429805.734
165850	0.018760	0.014049	-459612.650
165860	0.040316	0.022171	-426110.961
165870	0.029627	0.016358	-441582.344
165880	0.016806	0.012167	-459011.462
165890	0.021768	0.018250	-454751.422
165900	0.017448	0.017234	-469445.127
165910	0.050675	0.050052	-436641.592
165920	0.027019	0.026687	-460584.039
165930	0.014465	0.014288	-458426.364
165940	0.023225	0.012041	-482052.915
165950	0.029035	0.011754	-470560.177
165960	0.055782	0.027519	-433128.215
165970	0.025767	0.023524	-447233.230
165980	0.036125	0.032159	-435931.798
165990	0.040965	0.026128	-454039.616
166000	0.042631	0.011988	-451716.883
166010	0.053873	0.024363	-432846.374
166020	0.029473	0.024160	-448805.983
166030	0.020446	0.015461	-470561.855
166040	0.028435	0.016956	-481548.513
166050	0.041269	0.030066	-413789.594
166060	0.027097	0.017958	-452124.963
166070	0.077002	0.073522	-414553.202
166080	0.028095	0.027218	-424939.817
166090	0.038333	0.037136	-404136.170
166100	0.013427	0.013008	-450879.073
166110	0.012223	0.003598	-474187.945
166120	0.024829	0.021394	-413163.649
166130	0.025768	0.024714	-411620.060
166140	0.014899	0.014433	-420741.242
166150	0.023961	0.017801	-420822.343
166160	0.034814	0.027938	-389819.963
166170	0.010010	0.006553	-463788.264
166180	0.022098	0.017507	-450162.440
166190	0.016894	0.014439	-446702.116
166200	0.007002	0.005379	-480627.088
166210	0.014826	0.009707	-440231.476
166220	0.026902	0.024773	-427218.016
166230	0.040794	0.034791	-419467.964
166240	0.052827	0.023235	-424599.058
166250	0.057094	0.043847	-408138.966
166260	0.028832	0.018855	-419474.376
166270	0.053713	0.038049	-416141.125
166280	0.029523	0.020280	-441764.074
166290	0.041657	0.024144	-437917.299
166300	0.047676	0.039570	-418705.221
166310	0.072879	0.035892	-432194.904
166320	0.061567	0.053567	-432358.621
166330	0.053251	0.026411	-457205.438
166340	0.068246	0.039574	-444149.937
166350	0.063728	0.040347	-447030.689
166360	0.032991	0.011099	-456871.053
166370	0.027710	0.013975	-436329.488
166380	0.013936	0.011752	-456703.399
166390	0.018919	0.014596	-450954.576
166400	0.009215	0.008229	-466491.009
166410	0.017263	0.014681	-454932.142
166420	0.023479	0.019967	-450594.831
166430	0.009389	0.006337	-476894.019
166440	0.020402	0.017915	-421465.632
166450	0.038104	0.017973	-421109.280
166460	0.019214	0.012749	-453687.962
166470	0.015449	0.011014	-476154.555
166480	0.019718	0.016758	-455546.970
166490	0.029680	0.008503	-429632.875
166500	0.019438	0.009992	-455165.355
166510	0.059864	0.013511	-454992.661
166520	0.026752	0.013117	-443046.794
166530	0.043718	0.011783	-430275.868
166540	0.063173	0.032461	-407487.325
166550	0.030057	0.011287	-428383.708
166560	0.041886	0.024060	-407035.286
166570	0.018414	0.011638	-488980.666
166580	0.040873	0.036901	-408823.912
166590	0.040880	0.033287	-420658.470
166600	0.034629	0.030359	-445050.133
166610	0.040027	0.018696	-446205.514
166620	0.049118	0.037679	-477420.388
166630	0.019772	0.012526	-467132.065
166640	0.058109	0.045908	-425047.501
166650	0.053053	0.019477	-444690.450
166660	0.026540	0.025349	-448450.781
166670	0.021024	0.020081	-448617.098
166680	0.023213	0.022671	-432886.408
166690	0.032640	0.025086	-447772.343
166700	0.042467	0.029956	-432370.419
166710	0.068926	0.017967	-472411.122
166720	0.024600	0.015524	-434316.406
166730	0.014451	0.010379	-469584.645
166740	0.009269	0.007749	-479673.353
166750	0.017533	0.008555	-442268.263
166760	0.039230	0.023962	-421568.214
166770	0.028390	0.022660	-430746.083
166780	0.027632	0.015859	-457257.183
166790	0.034282	0.030129	-429469.534
166800	0.028365	0.026708	-447123.278
166810	0.031216	0.020326	-430549.401
166820	0.018222	0.015346	-446036.569
166830	0.020928	0.015754	-441684.975
166840	0.021649	0.012349	-421126.917
166850	0.039457	0.014653	-424439.140
166860	0.036068	0.023556	-433897.397
166870	0.012291	0.008432	-467911.778
166880	0.030429	0.014891	-414382.648
166890	0.021183	0.015494	-444572.731
166900	0.012136	0.009838	-458772.835
166910	0.020785	0.014446	-429677.640
166920	0.033216	0.028360	-418612.161
166930	0.027455	0.022286	-437477.626
166940	0.021901	0.019081	-471553.339
166950	0.047999	0.031522	-438232.518
166960	0.088306	0.044760	-418205.993
166970	0.025847	0.014526	-459288.612
166980	0.035396	0.017866	-429855.082
166990	0.020548	0.017435	-420196.857
167000	0.022623	0.019606	-424350.763
167010	0.023999	0.014783	-444435.887
167020	0.036371	0.023072	-429939.308
167030	0.048641	0.039079	-444417.885
167040	0.079675	0.072960	-401174.640
167050	0.024817	0.017819	-450932.759
167060	0.026670	0.022032	-472147.168
167070	0.036973	0.025164	-422138.738
167080	0.020712	0.012631	-458641.576
167090	0.058975	0.014161	-434150.135
167100	0.050139	0.037727	-407857.980
167110	0.028878	0.017891	-445457.735
167120	0.051592	0.045193	-440215.795
167130	0.024492	0.022733	-437335.948
167140	0.029253	0.025313	-428406.393
167150	0.019249	0.016656	-462809.583
167160	0.048660	0.038400	-450647.511
167170	0.086337	0.033310	-444780.083
167180	0.070716	0.031325	-451709.433
167190	0.044948	0.040172	-471889.167
167200	0.095332	0.042796	-449333.146
167210	0.073517	0.050872	-443583.739
167220	0.047227	0.014636	-464226.116
167230	0.035268	0.026233	-452694.312
167240	0.033879	0.025833	-451002.885
167250	0.049337	0.040309	-421623.898
167260	0.027055	0.012743	-466024.346
167270	0.075452	0.051144	-410033.324
167280	0.015389	0.013219	-475673.675
167290	0.011750	0.010163	-479227.806
167300	0.024040	0.023447	-429955.786
167310	0.050949	0.049693	-405639.130
167320	0.012508	0.007297	-462514.802
167330	0.035968	0.034422	-421294.076
167340	0.027278	0.026106	-449784.250
167350	0.029592	0.028320	-438602.216
167360	0.028200	0.026988	-451549.662
167370	0.019413	0.018578	-448185.295
167380	0.025426	0.024877	-435511.034
167390	0.041043	0.040158	-433568.752
167400	0.021948	0.021475	-447270.410
167410	0.050097	0.049016	-418456.579
167420	0.032047	0.020603	-445337.119
167430	0.040025	0.027882	-462136.795
167440	0.107215	0.025721	-476722.284
167450	0.198072	0.091277	-432114.834
167460	0.058495	0.046784	-470994.997
167470	0.039244	0.032477	-491806.958
167480	0.123580	0.065857	-479302.377
167490	0.018729	0.016067	-490321.913
167500	0.114613	0.074069	-440335.951
167510	0.074502	0.058333	-443116.330
167520	0.052711	0.051296	-445306.301
167530	0.036539	0.029436	-421067.350
167540	0.063254	0.033348	-416887.179
167550	0.066041	0.043832	-408427.572
167560	0.027917	0.026176	-435860.479
167570	0.034837	0.032665	-454518.413
167580	0.077066	0.072259	-426300.762
167590	0.023893	0.019534	-437158.301
167600	0.125002	0.073874	-432964.157
167610	0.025347	0.011424	-468616.299
167620	0.062100	0.016054	-441015.458
167630	0.065318	0.056383	-406914.197
167640	0.038353	0.018506	-410640.807
167650	0.056369	0.025453	-413081.277
167660	0.019389	0.015574	-430733.874
167670	0.049469	0.026808	-406567.231
167680	0.022075	0.018865	-428506.247
167690	0.034580	0.011180	-440110.457
167700	0.038118	0.011036	-463436.956
167710	0.035945	0.010371	-429927.720
167720	0.037533	0.004019	-458787.796
167730	0.092171	0.020638	-407794.169
167740	0.058982	0.022664	-403207.450
167750	0.050649	0.017504	-414334.940
167760	0.047056	0.017125	-443730.603
167770	0.076664	0.025244	-396237.586
167780	0.051155	0.013776	-428372.827
167790	0.045351	0.014395	-420476.278
167800	0.053407	0.024671	-407587.665
167810	0.074652	0.011590	-428217.131
167820	0.072487	0.014718	-413378.342
167830	0.032418	0.007832	-464205.104
167840	0.052703	0.024047	-408745.354
167850	0.015305	0.010066	-467600.503
167860	0.033814	0.023399	-431015.683
167870	0.043557	0.031200	-444758.967
167880	0.030343	0.021328	-426213.078
167890	0.020755	0.015985	-425911.957
167900	0.025976	0.018605	-483736.539
167910	0.034146	0.029230	-461424.492
167920	0.036221	0.023906	-432427.435
167930	0.072982	0.035628	-432384.289
167940	0.091666	0.012217	-434853.435
167950	0.045628	0.039121	-399475.833
167960	0.016276	0.015533	-459878.257
167970	0.018217	0.016626	-460073.823
167980	0.035502	0.033707	-437788.823
167990	0.013749	0.013360	-448020.869
168000	0.028168	0.025576	-433362.314
168010	0.014999	0.013561	-463374.508
168020	0.020301	0.019969	-426523.388
168030	0.013434	0.013215	-448024.139
168040	0.014092	0.013863	-452196.945
168050	0.022828	0.016479	-439009.768
168060	0.016311	0.007759	-463773.425
168070	0.015871	0.012209	-459471.578
168080	0.047817	0.039028	-416501.274
168090	0.037792	0.026480	-450444.656
168100	0.032524	0.018190	-431959.183
168110	0.045406	0.027830	-430397.411
168120	0.035018	0.016191	-435579.033
168130	0.037129	0.006567	-464013.729
168140	0.037749	0.020516	-429103.326
168150	0.037401	0.008294	-455027.064
168160	0.035398	0.007580	-448740.466
168170	0.055155	0.026870	-400377.381
168180	0.054682	0.037769	-439199.827
168190	0.040151	0.030859	-420122.322
168200	0.040848	0.032352	-430038.265
168210	0.037148	0.022662	-431001.029
168220	0.017328	0.011776	-482439.084
168230	0.018859	0.014972	-478261.231
168240	0.025595	0.022840	-453537.116
168250	0.039726	0.032445	-460245.109
168260	0.051057	0.043979	-455514.678
168270	0.012170	0.010483	-491706.249
168280	0.027474	0.026473	-463711.679
168290	0.026190	0.019480	-461707.766
168300	0.036064	0.025198	-454567.106
168310	0.021860	0.014381	-449818.907
168320	0.019833	0.012853	-430734.321
168330	0.020587	0.017183	-437660.954
168340	0.014295	0.009477	-474443.592
168350	0.011377	0.009520	-496126.139
168360	0.029169	0.022854	-444011.976
168370	0.018889	0.014735	-444865.408
168380	0.016598	0.012301	-474224.744
168390	0.020978	0.010042	-474487.918
168400	0.018556	0.015116	-438972.653
168410	0.024518	0.017540	-441988.112
168420	0.024125	0.021322	-409065.316
168430	0.052673	0.037927	-416385.151
168440	0.037043	0.019889	-434702.592
168450	0.064077	0.038778	-437404.236
168460	0.050533	0.042107	-426991.513
168470	0.027451	0.025747	-459163.312
168480	0.043299	0.040611	-425889.171
168490	0.011600	0.010880	-484154.973
168500	0.058842	0.041564	-430679.783
168510	0.021531	0.020500	-448009.256
168520	0.067059	0.041696	-425310.323
168530	0.033814	0.022347	-461970.427
168540	0.015643	0.013530	-475812.860
168550	0.020278	0.017329	-454175.321
168560	0.022959	0.021704	-444688.236
168570	0.030650	0.028975	-423448.641
168580	0.032473	0.030698	-423118.153
168590	0.043104	0.040748	-435613.056
168600	0.047502	0.044906	-435302.032
168610	0.046916	0.043294	-446557.961
168620	0.028381	0.023729	-424419.916
168630	0.049994	0.032648	-416653.176
168640	0.055349	0.050056	-403987.398
168650	0.063715	0.026285	-427166.007
168660	0.053838	0.016767	-460889.384
168670	0.045550	0.043391	-432278.164
168680	0.041014	0.025393	-456671.863
168690	0.045527	0.040444	-454134.693
168700	0.062558	0.031237	-478655.795
168710	0.081697	0.059303	-426260.965
168720	0.034170	0.029233	-448770.643
168730	0.022710	0.018245	-449141.318
168740	0.019921	0.018395	-460988.794
168750	0.019921	0.019575	-440134.980
168760	0.022163	0.021778	-435783.385
168770	0.013564	0.013001	-438516.468
168780	0.018525	0.015807	-430631.024
168790	0.026933	0.024698	-432368.029
168800	0.030513	0.023806	-432434.771
168810	0.018558	0.012055	-439205.387
168820	0.013093	0.006879	-479048.620
168830	0.058412	0.056546	-437909.478
168840	0.029630	0.022514	-493127.670
168850	0.070665	0.053810	-434526.899
168860	0.045832	0.016984	-474129.057
168870	0.111894	0.075710	-409233.176
